Compound::DB00527	Compound:Gene	Gene::22827
Compound::DB00381	Compound:Gene	Gene::991
Compound::DB00443	Compound:Gene	Gene::3162
Compound::DB09020	Compound:Gene	Gene::3978
Compound::DB00563	Compound:Gene	Gene::3930
Compound::DB00309	Compound:Gene	Gene::1666
Compound::DB08901	Compound:Gene	Gene::10969
Compound::DB00374	Compound:Gene	Gene::84549
Compound::DB00778	Compound:Gene	Gene::572
Compound::DB00305	Compound:Gene	Gene::10274
Compound::DB00473	Compound:Gene	Gene::226
Compound::DB08865	Compound:Gene	Gene::54517
Compound::DB00523	Compound:Gene	Gene::6275
Compound::DB08860	Compound:Gene	Gene::57128
Compound::DB00305	Compound:Gene	Gene::6597
Compound::DB01045	Compound:Gene	Gene::7076
Compound::DB00928	Compound:Gene	Gene::2194
Compound::DB00934	Compound:Gene	Gene::64943
Compound::DB00508	Compound:Gene	Gene::54205
Compound::DB00206	Compound:Gene	Gene::6790
Compound::DB08916	Compound:Gene	Gene::55379
Compound::DB01119	Compound:Gene	Gene::2171
Compound::DB00305	Compound:Gene	Gene::9133
Compound::DB00795	Compound:Gene	Gene::7159
Compound::DB06150	Compound:Gene	Gene::51021
Compound::DB00877	Compound:Gene	Gene::201254
Compound::DB00797	Compound:Gene	Gene::8520
Compound::DB01095	Compound:Gene	Gene::1662
Compound::DB00170	Compound:Gene	Gene::51637
Compound::DB00242	Compound:Gene	Gene::4751
Compound::DB08911	Compound:Gene	Gene::3976
Compound::DB00444	Compound:Gene	Gene::3148
Compound::DB08916	Compound:Gene	Gene::6059
Compound::DB01030	Compound:Gene	Gene::9877
Compound::DB00188	Compound:Gene	Gene::7431
Compound::DB00970	Compound:Gene	Gene::2309
Compound::DB00877	Compound:Gene	Gene::55324
Compound::DB00170	Compound:Gene	Gene::10362
Compound::DB00428	Compound:Gene	Gene::26136
Compound::DB00857	Compound:Gene	Gene::53343
Compound::DB00631	Compound:Gene	Gene::7272
Compound::DB01184	Compound:Gene	Gene::1788
Compound::DB00227	Compound:Gene	Gene::11072
Compound::DB00928	Compound:Gene	Gene::874
Compound::DB00960	Compound:Gene	Gene::5498
Compound::DB01234	Compound:Gene	Gene::4791
Compound::DB01095	Compound:Gene	Gene::6839
Compound::DB01092	Compound:Gene	Gene::56478
Compound::DB00755	Compound:Gene	Gene::10273
Compound::DB01092	Compound:Gene	Gene::6894
Compound::DB00444	Compound:Gene	Gene::83461
Compound::DB00643	Compound:Gene	Gene::1429
Compound::DB08860	Compound:Gene	Gene::11340
Compound::DB02546	Compound:Gene	Gene::1635
Compound::DB01406	Compound:Gene	Gene::7298
Compound::DB00903	Compound:Gene	Gene::622
Compound::DB00444	Compound:Gene	Gene::9787
Compound::DB00205	Compound:Gene	Gene::890
Compound::DB00857	Compound:Gene	Gene::1534
Compound::DB00539	Compound:Gene	Gene::79080
Compound::DB01234	Compound:Gene	Gene::10019
Compound::DB00908	Compound:Gene	Gene::211
Compound::DB00541	Compound:Gene	Gene::5438
Compound::DB01396	Compound:Gene	Gene::9817
Compound::DB01188	Compound:Gene	Gene::6697
Compound::DB01103	Compound:Gene	Gene::80746
Compound::DB00367	Compound:Gene	Gene::78991
Compound::DB00547	Compound:Gene	Gene::3856
Compound::DB01177	Compound:Gene	Gene::54906
Compound::DB00688	Compound:Gene	Gene::10024
Compound::DB01024	Compound:Gene	Gene::3930
Compound::DB06804	Compound:Gene	Gene::23463
Compound::DB00481	Compound:Gene	Gene::51512
Compound::DB00320	Compound:Gene	Gene::27242
Compound::DB00694	Compound:Gene	Gene::9877
Compound::DB01177	Compound:Gene	Gene::3337
Compound::DB00694	Compound:Gene	Gene::7494
Compound::DB00227	Compound:Gene	Gene::83461
Compound::DB01024	Compound:Gene	Gene::1503
Compound::DB06803	Compound:Gene	Gene::3315
Compound::DB06287	Compound:Gene	Gene::8050
Compound::DB01074	Compound:Gene	Gene::2109
Compound::DB08912	Compound:Gene	Gene::2118
Compound::DB01179	Compound:Gene	Gene::64418
Compound::DB01004	Compound:Gene	Gene::994
Compound::DB00679	Compound:Gene	Gene::2237
Compound::DB08860	Compound:Gene	Gene::56654
Compound::DB08881	Compound:Gene	Gene::5877
Compound::DB00091	Compound:Gene	Gene::54908
Compound::DB00715	Compound:Gene	Gene::54908
Compound::DB01008	Compound:Gene	Gene::4609
Compound::DB00585	Compound:Gene	Gene::7866
Compound::DB01179	Compound:Gene	Gene::9761
Compound::DB00367	Compound:Gene	Gene::10024
Compound::DB00968	Compound:Gene	Gene::54205
Compound::DB00518	Compound:Gene	Gene::7153
Compound::DB01622	Compound:Gene	Gene::51116
Compound::DB00441	Compound:Gene	Gene::9924
Compound::DB00995	Compound:Gene	Gene::9217
Compound::DB00404	Compound:Gene	Gene::7866
Compound::DB00715	Compound:Gene	Gene::26589
Compound::DB01590	Compound:Gene	Gene::23658
Compound::DB00846	Compound:Gene	Gene::1643
Compound::DB01008	Compound:Gene	Gene::9797
Compound::DB08911	Compound:Gene	Gene::64785
Compound::DB06804	Compound:Gene	Gene::8726
Compound::DB00390	Compound:Gene	Gene::79184
Compound::DB01103	Compound:Gene	Gene::9817
Compound::DB08901	Compound:Gene	Gene::8061
Compound::DB01092	Compound:Gene	Gene::11260
Compound::DB08916	Compound:Gene	Gene::55324
Compound::DB01148	Compound:Gene	Gene::9518
Compound::DB00982	Compound:Gene	Gene::64943
Compound::DB01188	Compound:Gene	Gene::55635
Compound::DB08860	Compound:Gene	Gene::55131
Compound::DB00091	Compound:Gene	Gene::23512
Compound::DB00694	Compound:Gene	Gene::7371
Compound::DB00563	Compound:Gene	Gene::9232
Compound::DB00641	Compound:Gene	Gene::22796
Compound::DB01008	Compound:Gene	Gene::291
Compound::DB01074	Compound:Gene	Gene::10940
Compound::DB00694	Compound:Gene	Gene::10523
Compound::DB00541	Compound:Gene	Gene::1213
Compound::DB00970	Compound:Gene	Gene::9841
Compound::DB01058	Compound:Gene	Gene::840
Compound::DB00869	Compound:Gene	Gene::22934
Compound::DB01273	Compound:Gene	Gene::8574
Compound::DB01156	Compound:Gene	Gene::5018
Compound::DB00641	Compound:Gene	Gene::51154
Compound::DB00540	Compound:Gene	Gene::84617
Compound::DB00947	Compound:Gene	Gene::1163
Compound::DB00949	Compound:Gene	Gene::6192
Compound::DB02546	Compound:Gene	Gene::26097
Compound::DB01243	Compound:Gene	Gene::11098
Compound::DB08865	Compound:Gene	Gene::8727
Compound::DB06287	Compound:Gene	Gene::27338
Compound::DB00170	Compound:Gene	Gene::51125
Compound::DB00928	Compound:Gene	Gene::9375
Compound::DB00613	Compound:Gene	Gene::5438
Compound::DB08916	Compound:Gene	Gene::80273
Compound::DB02546	Compound:Gene	Gene::5236
Compound::DB01151	Compound:Gene	Gene::7866
Compound::DB00715	Compound:Gene	Gene::9156
Compound::DB00997	Compound:Gene	Gene::51116
Compound::DB00738	Compound:Gene	Gene::10058
Compound::DB01254	Compound:Gene	Gene::79850
Compound::DB06804	Compound:Gene	Gene::10523
Compound::DB00296	Compound:Gene	Gene::9531
Compound::DB01396	Compound:Gene	Gene::7088
Compound::DB00947	Compound:Gene	Gene::1633
Compound::DB01140	Compound:Gene	Gene::9801
Compound::DB00443	Compound:Gene	Gene::2113
Compound::DB00993	Compound:Gene	Gene::23076
Compound::DB00960	Compound:Gene	Gene::51375
Compound::DB00361	Compound:Gene	Gene::1628
Compound::DB00188	Compound:Gene	Gene::27068
Compound::DB00585	Compound:Gene	Gene::51070
Compound::DB00997	Compound:Gene	Gene::994
Compound::DB00999	Compound:Gene	Gene::5019
Compound::DB00877	Compound:Gene	Gene::4043
Compound::DB04573	Compound:Gene	Gene::10489
Compound::DB00570	Compound:Gene	Gene::11200
Compound::DB08860	Compound:Gene	Gene::7088
Compound::DB01254	Compound:Gene	Gene::10973
Compound::DB01074	Compound:Gene	Gene::51287
Compound::DB01234	Compound:Gene	Gene::9093
Compound::DB00293	Compound:Gene	Gene::84722
Compound::DB08916	Compound:Gene	Gene::8726
Compound::DB00822	Compound:Gene	Gene::25839
Compound::DB00688	Compound:Gene	Gene::259266
Compound::DB00299	Compound:Gene	Gene::6813
Compound::DB00530	Compound:Gene	Gene::6050
Compound::DB00481	Compound:Gene	Gene::54982
Compound::DB00857	Compound:Gene	Gene::5373
Compound::DB00322	Compound:Gene	Gene::55355
Compound::DB00970	Compound:Gene	Gene::79850
Compound::DB00715	Compound:Gene	Gene::80758
Compound::DB00091	Compound:Gene	Gene::65993
Compound::DB00244	Compound:Gene	Gene::54733
Compound::DB00997	Compound:Gene	Gene::8061
Compound::DB00613	Compound:Gene	Gene::11230
Compound::DB02546	Compound:Gene	Gene::22827
Compound::DB01095	Compound:Gene	Gene::55003
Compound::DB01222	Compound:Gene	Gene::27242
Compound::DB00441	Compound:Gene	Gene::54826
Compound::DB00188	Compound:Gene	Gene::51374
Compound::DB01030	Compound:Gene	Gene::1213
Compound::DB00679	Compound:Gene	Gene::64943
Compound::DB01095	Compound:Gene	Gene::22934
Compound::DB00973	Compound:Gene	Gene::4792
Compound::DB01188	Compound:Gene	Gene::259266
Compound::DB01092	Compound:Gene	Gene::51367
Compound::DB00675	Compound:Gene	Gene::10038
Compound::DB08911	Compound:Gene	Gene::1869
Compound::DB01041	Compound:Gene	Gene::9915
Compound::DB00773	Compound:Gene	Gene::23397
Compound::DB00205	Compound:Gene	Gene::332
Compound::DB01074	Compound:Gene	Gene::5223
Compound::DB00404	Compound:Gene	Gene::874
Compound::DB00755	Compound:Gene	Gene::644
Compound::DB00717	Compound:Gene	Gene::5422
Compound::DB00857	Compound:Gene	Gene::128
Compound::DB01095	Compound:Gene	Gene::55388
Compound::DB00205	Compound:Gene	Gene::891
Compound::DB00641	Compound:Gene	Gene::983
Compound::DB09020	Compound:Gene	Gene::10058
Compound::DB01083	Compound:Gene	Gene::57016
Compound::DB01008	Compound:Gene	Gene::10318
Compound::DB00312	Compound:Gene	Gene::25987
Compound::DB00643	Compound:Gene	Gene::55837
Compound::DB01030	Compound:Gene	Gene::55125
Compound::DB00481	Compound:Gene	Gene::1983
Compound::DB00398	Compound:Gene	Gene::79902
Compound::DB00715	Compound:Gene	Gene::8480
Compound::DB00970	Compound:Gene	Gene::9218
Compound::DB00877	Compound:Gene	Gene::55226
Compound::DB01623	Compound:Gene	Gene::4172
Compound::DB01231	Compound:Gene	Gene::2961
Compound::DB01406	Compound:Gene	Gene::4605
Compound::DB01008	Compound:Gene	Gene::2274
Compound::DB00588	Compound:Gene	Gene::4281
Compound::DB00679	Compound:Gene	Gene::22827
Compound::DB08865	Compound:Gene	Gene::8318
Compound::DB00374	Compound:Gene	Gene::1736
Compound::DB00762	Compound:Gene	Gene::5782
Compound::DB00641	Compound:Gene	Gene::10398
Compound::DB08865	Compound:Gene	Gene::9136
Compound::DB01103	Compound:Gene	Gene::23647
Compound::DB00374	Compound:Gene	Gene::7753
Compound::DB08860	Compound:Gene	Gene::5018
Compound::DB00928	Compound:Gene	Gene::25874
Compound::DB00639	Compound:Gene	Gene::1633
Compound::DB00390	Compound:Gene	Gene::54981
Compound::DB00541	Compound:Gene	Gene::7374
Compound::DB06287	Compound:Gene	Gene::142
Compound::DB00441	Compound:Gene	Gene::4899
Compound::DB00602	Compound:Gene	Gene::23463
Compound::DB08865	Compound:Gene	Gene::1019
Compound::DB01074	Compound:Gene	Gene::11098
Compound::DB08860	Compound:Gene	Gene::2109
Compound::DB01008	Compound:Gene	Gene::54733
Compound::DB08604	Compound:Gene	Gene::890
Compound::DB00293	Compound:Gene	Gene::51160
Compound::DB01396	Compound:Gene	Gene::2218
Compound::DB08916	Compound:Gene	Gene::54606
Compound::DB00445	Compound:Gene	Gene::4216
Compound::DB00207	Compound:Gene	Gene::7264
Compound::DB08881	Compound:Gene	Gene::6421
Compound::DB01224	Compound:Gene	Gene::9270
Compound::DB00735	Compound:Gene	Gene::158471
Compound::DB01013	Compound:Gene	Gene::3486
Compound::DB00831	Compound:Gene	Gene::1465
Compound::DB01254	Compound:Gene	Gene::55055
Compound::DB00970	Compound:Gene	Gene::5214
Compound::DB01197	Compound:Gene	Gene::291
Compound::DB01115	Compound:Gene	Gene::2745
Compound::DB00947	Compound:Gene	Gene::6390
Compound::DB00188	Compound:Gene	Gene::23576
Compound::DB01177	Compound:Gene	Gene::25805
Compound::DB00481	Compound:Gene	Gene::9134
Compound::DB01092	Compound:Gene	Gene::3337
Compound::DB01188	Compound:Gene	Gene::995
Compound::DB00613	Compound:Gene	Gene::5216
Compound::DB08916	Compound:Gene	Gene::8870
Compound::DB00694	Compound:Gene	Gene::51031
Compound::DB00444	Compound:Gene	Gene::51659
Compound::DB00397	Compound:Gene	Gene::80758
Compound::DB00970	Compound:Gene	Gene::124583
Compound::DB01254	Compound:Gene	Gene::1849
Compound::DB00780	Compound:Gene	Gene::5898
Compound::DB00539	Compound:Gene	Gene::3682
Compound::DB00999	Compound:Gene	Gene::9128
Compound::DB00679	Compound:Gene	Gene::5111
Compound::DB00445	Compound:Gene	Gene::200081
Compound::DB08877	Compound:Gene	Gene::23412
Compound::DB01239	Compound:Gene	Gene::26520
Compound::DB00890	Compound:Gene	Gene::6697
Compound::DB00878	Compound:Gene	Gene::23659
Compound::DB00928	Compound:Gene	Gene::4709
Compound::DB00762	Compound:Gene	Gene::10180
Compound::DB06287	Compound:Gene	Gene::3337
Compound::DB00553	Compound:Gene	Gene::10682
Compound::DB08911	Compound:Gene	Gene::64866
Compound::DB00541	Compound:Gene	Gene::11065
Compound::DB01100	Compound:Gene	Gene::2958
Compound::DB08604	Compound:Gene	Gene::146909
Compound::DB00679	Compound:Gene	Gene::60528
Compound::DB00755	Compound:Gene	Gene::11072
Compound::DB08604	Compound:Gene	Gene::6697
Compound::DB01188	Compound:Gene	Gene::51001
Compound::DB01182	Compound:Gene	Gene::7866
Compound::DB00411	Compound:Gene	Gene::54205
Compound::DB01406	Compound:Gene	Gene::5111
Compound::DB09020	Compound:Gene	Gene::55793
Compound::DB00857	Compound:Gene	Gene::10244
Compound::DB00409	Compound:Gene	Gene::1465
Compound::DB00518	Compound:Gene	Gene::11041
Compound::DB00694	Compound:Gene	Gene::22828
Compound::DB01103	Compound:Gene	Gene::9275
Compound::DB00205	Compound:Gene	Gene::6195
Compound::DB01024	Compound:Gene	Gene::10131
Compound::DB00317	Compound:Gene	Gene::10212
Compound::DB00960	Compound:Gene	Gene::6832
Compound::DB00928	Compound:Gene	Gene::25803
Compound::DB00194	Compound:Gene	Gene::5347
Compound::DB00987	Compound:Gene	Gene::991
Compound::DB00547	Compound:Gene	Gene::51382
Compound::DB00947	Compound:Gene	Gene::8624
Compound::DB00227	Compound:Gene	Gene::9933
Compound::DB00982	Compound:Gene	Gene::8140
Compound::DB00188	Compound:Gene	Gene::80758
Compound::DB01047	Compound:Gene	Gene::8870
Compound::DB00679	Compound:Gene	Gene::83461
Compound::DB00229	Compound:Gene	Gene::8607
Compound::DB00762	Compound:Gene	Gene::85236
Compound::DB01590	Compound:Gene	Gene::55699
Compound::DB00773	Compound:Gene	Gene::9928
Compound::DB01188	Compound:Gene	Gene::54821
Compound::DB01623	Compound:Gene	Gene::5347
Compound::DB01396	Compound:Gene	Gene::5378
Compound::DB00296	Compound:Gene	Gene::79143
Compound::DB01024	Compound:Gene	Gene::8427
Compound::DB00960	Compound:Gene	Gene::4931
Compound::DB00925	Compound:Gene	Gene::9133
Compound::DB01254	Compound:Gene	Gene::8480
Compound::DB01103	Compound:Gene	Gene::8487
Compound::DB08860	Compound:Gene	Gene::10460
Compound::DB00947	Compound:Gene	Gene::10237
Compound::DB00434	Compound:Gene	Gene::3303
Compound::DB00928	Compound:Gene	Gene::124222
Compound::DB00601	Compound:Gene	Gene::9518
Compound::DB06711	Compound:Gene	Gene::9688
Compound::DB00531	Compound:Gene	Gene::55256
Compound::DB00631	Compound:Gene	Gene::994
Compound::DB00694	Compound:Gene	Gene::25987
Compound::DB00602	Compound:Gene	Gene::11319
Compound::DB01590	Compound:Gene	Gene::2109
Compound::DB00456	Compound:Gene	Gene::65057
Compound::DB00477	Compound:Gene	Gene::4605
Compound::DB01234	Compound:Gene	Gene::5087
Compound::DB01074	Compound:Gene	Gene::4085
Compound::DB01623	Compound:Gene	Gene::22827
Compound::DB00508	Compound:Gene	Gene::5111
Compound::DB01030	Compound:Gene	Gene::23588
Compound::DB00591	Compound:Gene	Gene::1643
Compound::DB01204	Compound:Gene	Gene::55625
Compound::DB06287	Compound:Gene	Gene::5529
Compound::DB01024	Compound:Gene	Gene::3066
Compound::DB01095	Compound:Gene	Gene::10398
Compound::DB00613	Compound:Gene	Gene::23029
Compound::DB00170	Compound:Gene	Gene::7514
Compound::DB06803	Compound:Gene	Gene::3682
Compound::DB01074	Compound:Gene	Gene::5720
Compound::DB01234	Compound:Gene	Gene::4232
Compound::DB00720	Compound:Gene	Gene::5111
Compound::DB00242	Compound:Gene	Gene::83461
Compound::DB00563	Compound:Gene	Gene::22948
Compound::DB00928	Compound:Gene	Gene::27258
Compound::DB00343	Compound:Gene	Gene::1738
Compound::DB09020	Compound:Gene	Gene::9187
Compound::DB01024	Compound:Gene	Gene::8602
Compound::DB00999	Compound:Gene	Gene::23326
Compound::DB00741	Compound:Gene	Gene::3486
Compound::DB00679	Compound:Gene	Gene::10849
Compound::DB00331	Compound:Gene	Gene::51282
Compound::DB00641	Compound:Gene	Gene::3329
Compound::DB01095	Compound:Gene	Gene::5888
Compound::DB01119	Compound:Gene	Gene::9093
Compound::DB00585	Compound:Gene	Gene::10549
Compound::DB02546	Compound:Gene	Gene::5092
Compound::DB00970	Compound:Gene	Gene::29982
Compound::DB00091	Compound:Gene	Gene::5111
Compound::DB06710	Compound:Gene	Gene::4175
Compound::DB01095	Compound:Gene	Gene::8061
Compound::DB06803	Compound:Gene	Gene::896
Compound::DB01249	Compound:Gene	Gene::3682
Compound::DB00374	Compound:Gene	Gene::51293
Compound::DB02546	Compound:Gene	Gene::54733
Compound::DB00762	Compound:Gene	Gene::9801
Compound::DB06803	Compound:Gene	Gene::3033
Compound::DB09020	Compound:Gene	Gene::51019
Compound::DB01590	Compound:Gene	Gene::28958
Compound::DB01590	Compound:Gene	Gene::332
Compound::DB01177	Compound:Gene	Gene::54881
Compound::DB01167	Compound:Gene	Gene::58478
Compound::DB00755	Compound:Gene	Gene::7088
Compound::DB00443	Compound:Gene	Gene::6277
Compound::DB01254	Compound:Gene	Gene::80273
Compound::DB01243	Compound:Gene	Gene::79080
Compound::DB00584	Compound:Gene	Gene::6461
Compound::DB00540	Compound:Gene	Gene::11130
Compound::DB00180	Compound:Gene	Gene::10589
Compound::DB00570	Compound:Gene	Gene::80010
Compound::DB00679	Compound:Gene	Gene::622
Compound::DB01254	Compound:Gene	Gene::54962
Compound::DB00970	Compound:Gene	Gene::3202
Compound::DB00570	Compound:Gene	Gene::23310
Compound::DB01030	Compound:Gene	Gene::23609
Compound::DB00223	Compound:Gene	Gene::7168
Compound::DB00773	Compound:Gene	Gene::55010
Compound::DB00444	Compound:Gene	Gene::995
Compound::DB01074	Compound:Gene	Gene::10197
Compound::DB00882	Compound:Gene	Gene::57215
Compound::DB00784	Compound:Gene	Gene::4232
Compound::DB01249	Compound:Gene	Gene::8520
Compound::DB00541	Compound:Gene	Gene::128
Compound::DB00688	Compound:Gene	Gene::6182
Compound::DB09020	Compound:Gene	Gene::5931
Compound::DB01199	Compound:Gene	Gene::51569
Compound::DB00322	Compound:Gene	Gene::1063
Compound::DB00783	Compound:Gene	Gene::994
Compound::DB00361	Compound:Gene	Gene::23588
Compound::DB01204	Compound:Gene	Gene::348995
Compound::DB00441	Compound:Gene	Gene::22827
Compound::DB00316	Compound:Gene	Gene::2131
Compound::DB00205	Compound:Gene	Gene::10024
Compound::DB00602	Compound:Gene	Gene::4043
Compound::DB00091	Compound:Gene	Gene::79019
Compound::DB01204	Compound:Gene	Gene::8870
Compound::DB08916	Compound:Gene	Gene::7372
Compound::DB00602	Compound:Gene	Gene::10721
Compound::DB06803	Compound:Gene	Gene::1719
Compound::DB00641	Compound:Gene	Gene::10556
Compound::DB00631	Compound:Gene	Gene::10460
Compound::DB09020	Compound:Gene	Gene::26589
Compound::DB00477	Compound:Gene	Gene::51116
Compound::DB00679	Compound:Gene	Gene::387082
Compound::DB01396	Compound:Gene	Gene::4522
Compound::DB00443	Compound:Gene	Gene::2131
Compound::DB00613	Compound:Gene	Gene::8284
Compound::DB00586	Compound:Gene	Gene::10318
Compound::DB00207	Compound:Gene	Gene::5696
Compound::DB04868	Compound:Gene	Gene::56654
Compound::DB00782	Compound:Gene	Gene::1500
Compound::DB01177	Compound:Gene	Gene::9793
Compound::DB00928	Compound:Gene	Gene::1213
Compound::DB08901	Compound:Gene	Gene::80219
Compound::DB00643	Compound:Gene	Gene::58497
Compound::DB00755	Compound:Gene	Gene::1808
Compound::DB01113	Compound:Gene	Gene::55256
Compound::DB01095	Compound:Gene	Gene::79902
Compound::DB01234	Compound:Gene	Gene::7020
Compound::DB01396	Compound:Gene	Gene::9801
Compound::DB00857	Compound:Gene	Gene::8846
Compound::DB01095	Compound:Gene	Gene::4830
Compound::DB00091	Compound:Gene	Gene::3838
Compound::DB09020	Compound:Gene	Gene::10534
Compound::DB08912	Compound:Gene	Gene::3832
Compound::DB00968	Compound:Gene	Gene::7485
Compound::DB01099	Compound:Gene	Gene::4609
Compound::DB00643	Compound:Gene	Gene::29923
Compound::DB00608	Compound:Gene	Gene::5287
Compound::DB00968	Compound:Gene	Gene::3895
Compound::DB06287	Compound:Gene	Gene::262
Compound::DB00170	Compound:Gene	Gene::7324
Compound::DB08860	Compound:Gene	Gene::4085
Compound::DB01179	Compound:Gene	Gene::10062
Compound::DB01030	Compound:Gene	Gene::55355
Compound::DB08947	Compound:Gene	Gene::991
Compound::DB00620	Compound:Gene	Gene::2274
Compound::DB00170	Compound:Gene	Gene::10236
Compound::DB00982	Compound:Gene	Gene::25932
Compound::DB00585	Compound:Gene	Gene::8270
Compound::DB01590	Compound:Gene	Gene::26520
Compound::DB00322	Compound:Gene	Gene::9928
Compound::DB00570	Compound:Gene	Gene::3033
Compound::DB00877	Compound:Gene	Gene::6390
Compound::DB01064	Compound:Gene	Gene::1983
Compound::DB00787	Compound:Gene	Gene::2171
Compound::DB00601	Compound:Gene	Gene::5909
Compound::DB00570	Compound:Gene	Gene::10635
Compound::DB00361	Compound:Gene	Gene::5696
Compound::DB02546	Compound:Gene	Gene::5696
Compound::DB00717	Compound:Gene	Gene::9319
Compound::DB00997	Compound:Gene	Gene::10541
Compound::DB00305	Compound:Gene	Gene::23613
Compound::DB00987	Compound:Gene	Gene::8344
Compound::DB00305	Compound:Gene	Gene::5073
Compound::DB00822	Compound:Gene	Gene::6839
Compound::DB00121	Compound:Gene	Gene::51170
Compound::DB00523	Compound:Gene	Gene::10589
Compound::DB00877	Compound:Gene	Gene::6839
Compound::DB00481	Compound:Gene	Gene::23223
Compound::DB00206	Compound:Gene	Gene::55012
Compound::DB00481	Compound:Gene	Gene::7272
Compound::DB00374	Compound:Gene	Gene::6182
Compound::DB01103	Compound:Gene	Gene::11200
Compound::DB00443	Compound:Gene	Gene::8446
Compound::DB00588	Compound:Gene	Gene::23512
Compound::DB00694	Compound:Gene	Gene::51282
Compound::DB00641	Compound:Gene	Gene::54069
Compound::DB00950	Compound:Gene	Gene::991
Compound::DB00570	Compound:Gene	Gene::727
Compound::DB00441	Compound:Gene	Gene::56889
Compound::DB00321	Compound:Gene	Gene::10973
Compound::DB00444	Compound:Gene	Gene::54069
Compound::DB00223	Compound:Gene	Gene::5696
Compound::DB01095	Compound:Gene	Gene::5427
Compound::DB00374	Compound:Gene	Gene::6632
Compound::DB01406	Compound:Gene	Gene::51659
Compound::DB00675	Compound:Gene	Gene::55699
Compound::DB00643	Compound:Gene	Gene::2184
Compound::DB00624	Compound:Gene	Gene::10221
Compound::DB00367	Compound:Gene	Gene::55131
Compound::DB01030	Compound:Gene	Gene::11004
Compound::DB00641	Compound:Gene	Gene::2395
Compound::DB01074	Compound:Gene	Gene::11315
Compound::DB00547	Compound:Gene	Gene::6347
Compound::DB00091	Compound:Gene	Gene::8914
Compound::DB01412	Compound:Gene	Gene::991
Compound::DB08912	Compound:Gene	Gene::3303
Compound::DB01179	Compound:Gene	Gene::55347
Compound::DB00541	Compound:Gene	Gene::9868
Compound::DB00374	Compound:Gene	Gene::4927
Compound::DB00762	Compound:Gene	Gene::80205
Compound::DB00441	Compound:Gene	Gene::57405
Compound::DB01103	Compound:Gene	Gene::3364
Compound::DB00970	Compound:Gene	Gene::1211
Compound::DB00773	Compound:Gene	Gene::55872
Compound::DB00947	Compound:Gene	Gene::7283
Compound::DB00987	Compound:Gene	Gene::9552
Compound::DB00441	Compound:Gene	Gene::7272
Compound::DB00694	Compound:Gene	Gene::7994
Compound::DB00680	Compound:Gene	Gene::5018
Compound::DB08865	Compound:Gene	Gene::993
Compound::DB09020	Compound:Gene	Gene::5092
Compound::DB06287	Compound:Gene	Gene::5111
Compound::DB01024	Compound:Gene	Gene::1981
Compound::DB08881	Compound:Gene	Gene::993
Compound::DB01103	Compound:Gene	Gene::64418
Compound::DB00624	Compound:Gene	Gene::51116
Compound::DB00570	Compound:Gene	Gene::5557
Compound::DB00253	Compound:Gene	Gene::9928
Compound::DB00444	Compound:Gene	Gene::7468
Compound::DB00188	Compound:Gene	Gene::9212
Compound::DB00575	Compound:Gene	Gene::2886
Compound::DB00091	Compound:Gene	Gene::672
Compound::DB08881	Compound:Gene	Gene::51001
Compound::DB00398	Compound:Gene	Gene::899
Compound::DB00987	Compound:Gene	Gene::9585
Compound::DB01074	Compound:Gene	Gene::10606
Compound::DB08865	Compound:Gene	Gene::79902
Compound::DB00748	Compound:Gene	Gene::23200
Compound::DB01179	Compound:Gene	Gene::5287
Compound::DB06287	Compound:Gene	Gene::990
Compound::DB01239	Compound:Gene	Gene::991
Compound::DB08901	Compound:Gene	Gene::3312
Compound::DB00928	Compound:Gene	Gene::3033
Compound::DB08916	Compound:Gene	Gene::4605
Compound::DB01254	Compound:Gene	Gene::4172
Compound::DB00679	Compound:Gene	Gene::54205
Compound::DB00477	Compound:Gene	Gene::11065
Compound::DB00717	Compound:Gene	Gene::55723
Compound::DB01026	Compound:Gene	Gene::55012
Compound::DB01254	Compound:Gene	Gene::7866
Compound::DB00834	Compound:Gene	Gene::10112
Compound::DB00176	Compound:Gene	Gene::84617
Compound::DB00694	Compound:Gene	Gene::27107
Compound::DB01394	Compound:Gene	Gene::51514
Compound::DB00446	Compound:Gene	Gene::6192
Compound::DB01268	Compound:Gene	Gene::5422
Compound::DB00997	Compound:Gene	Gene::3162
Compound::DB01177	Compound:Gene	Gene::1662
Compound::DB00227	Compound:Gene	Gene::63875
Compound::DB00523	Compound:Gene	Gene::55748
Compound::DB01590	Compound:Gene	Gene::79023
Compound::DB08860	Compound:Gene	Gene::81892
Compound::DB00795	Compound:Gene	Gene::3682
Compound::DB00409	Compound:Gene	Gene::51170
Compound::DB01254	Compound:Gene	Gene::4927
Compound::DB06803	Compound:Gene	Gene::27258
Compound::DB08604	Compound:Gene	Gene::51053
Compound::DB01396	Compound:Gene	Gene::10273
Compound::DB00982	Compound:Gene	Gene::644
Compound::DB00321	Compound:Gene	Gene::2171
Compound::DB00877	Compound:Gene	Gene::84549
Compound::DB01030	Compound:Gene	Gene::112398
Compound::DB08881	Compound:Gene	Gene::79016
Compound::DB00836	Compound:Gene	Gene::22827
Compound::DB08860	Compound:Gene	Gene::29925
Compound::DB01590	Compound:Gene	Gene::51021
Compound::DB00441	Compound:Gene	Gene::10907
Compound::DB00602	Compound:Gene	Gene::30836
Compound::DB00947	Compound:Gene	Gene::9833
Compound::DB00570	Compound:Gene	Gene::22889
